Track for Erika                2003
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/15/2003 00:19:14     26.553 N     85.740 W
08/15/2003 00:21:14     26.553 N     85.756 W
08/15/2003 00:23:15     26.552 N     85.772 W
08/15/2003 00:25:15     26.552 N     85.789 W
08/15/2003 00:27:14     26.552 N     85.805 W
08/15/2003 00:29:14     26.552 N     85.821 W
08/15/2003 00:31:15     26.551 N     85.838 W
08/15/2003 00:33:15     26.551 N     85.854 W
08/15/2003 00:35:14     26.551 N     85.870 W
08/15/2003 00:37:14     26.550 N     85.887 W
08/15/2003 00:39:15     26.550 N     85.903 W
08/15/2003 00:41:15     26.550 N     85.919 W
08/15/2003 00:43:14     26.549 N     85.936 W
08/15/2003 00:45:15     26.549 N     85.952 W
08/15/2003 00:47:15     26.548 N     85.968 W
08/15/2003 00:49:14     26.548 N     85.985 W
08/15/2003 00:51:14     26.548 N     86.001 W
08/15/2003 00:53:15     26.547 N     86.017 W
08/15/2003 00:55:15     26.547 N     86.033 W
08/15/2003 00:57:14     26.546 N     86.050 W
08/15/2003 00:59:14     26.546 N     86.066 W
08/15/2003 01:01:15     26.545 N     86.082 W
08/15/2003 01:03:15     26.545 N     86.098 W
08/15/2003 01:05:14     26.544 N     86.115 W
08/15/2003 01:07:14     26.544 N     86.131 W
08/15/2003 01:09:15     26.543 N     86.147 W
08/15/2003 01:11:15     26.543 N     86.163 W
08/15/2003 01:13:14     26.542 N     86.180 W
08/15/2003 01:15:15     26.542 N     86.196 W
08/15/2003 01:17:15     26.541 N     86.212 W
08/15/2003 01:19:14     26.540 N     86.228 W
08/15/2003 01:21:14     26.540 N     86.244 W
08/15/2003 01:23:15     26.539 N     86.260 W
08/15/2003 01:25:15     26.538 N     86.277 W
08/15/2003 01:27:14     26.538 N     86.293 W
08/15/2003 01:29:14     26.537 N     86.309 W
08/15/2003 01:31:15     26.536 N     86.325 W
08/15/2003 01:33:15     26.536 N     86.341 W
08/15/2003 01:35:14     26.535 N     86.357 W
08/15/2003 01:37:14     26.534 N     86.373 W
08/15/2003 01:39:15     26.533 N     86.389 W
08/15/2003 01:41:15     26.532 N     86.406 W
08/15/2003 01:43:14     26.532 N     86.422 W
08/15/2003 01:45:15     26.531 N     86.438 W
08/15/2003 01:47:15     26.530 N     86.454 W
08/15/2003 01:49:14     26.529 N     86.470 W
08/15/2003 01:51:14     26.528 N     86.486 W
08/15/2003 01:53:15     26.527 N     86.502 W
08/15/2003 01:55:15     26.526 N     86.518 W
08/15/2003 01:57:14     26.525 N     86.534 W
08/15/2003 01:59:14     26.524 N     86.550 W
08/15/2003 02:01:15     26.523 N     86.566 W
08/15/2003 02:03:15     26.522 N     86.582 W
08/15/2003 02:05:14     26.521 N     86.598 W
08/15/2003 02:07:14     26.520 N     86.613 W
08/15/2003 02:09:15     26.519 N     86.629 W
08/15/2003 02:11:15     26.518 N     86.645 W
08/15/2003 02:13:14     26.517 N     86.661 W
08/15/2003 02:15:15     26.516 N     86.677 W
08/15/2003 02:17:15     26.515 N     86.693 W
08/15/2003 02:19:14     26.514 N     86.709 W
08/15/2003 02:21:14     26.513 N     86.725 W
08/15/2003 02:23:15     26.511 N     86.740 W
08/15/2003 02:25:15     26.510 N     86.756 W
08/15/2003 02:27:14     26.509 N     86.772 W
08/15/2003 02:29:14     26.508 N     86.788 W
08/15/2003 02:31:15     26.507 N     86.803 W
08/15/2003 02:33:15     26.505 N     86.819 W
08/15/2003 02:35:14     26.504 N     86.835 W
08/15/2003 02:37:14     26.503 N     86.850 W
08/15/2003 02:39:15     26.502 N     86.866 W
08/15/2003 02:41:15     26.500 N     86.882 W
08/15/2003 02:43:14     26.499 N     86.897 W
08/15/2003 02:45:15     26.498 N     86.913 W
08/15/2003 02:47:15     26.496 N     86.928 W
08/15/2003 02:49:14     26.495 N     86.944 W
08/15/2003 02:51:14     26.494 N     86.959 W
08/15/2003 02:53:15     26.492 N     86.975 W
08/15/2003 02:55:15     26.491 N     86.990 W
08/15/2003 02:57:14     26.489 N     87.006 W
08/15/2003 02:59:14     26.488 N     87.021 W
08/15/2003 03:01:15     26.487 N     87.037 W
08/15/2003 03:03:15     26.485 N     87.052 W
08/15/2003 03:05:14     26.484 N     87.067 W
08/15/2003 03:07:14     26.482 N     87.083 W
08/15/2003 03:09:15     26.481 N     87.098 W
08/15/2003 03:11:15     26.479 N     87.113 W
08/15/2003 03:13:14     26.478 N     87.129 W
08/15/2003 03:15:15     26.477 N     87.144 W
08/15/2003 03:17:15     26.475 N     87.159 W
08/15/2003 03:19:14     26.474 N     87.174 W
08/15/2003 03:21:14     26.472 N     87.189 W
08/15/2003 03:23:15     26.470 N     87.204 W
08/15/2003 03:25:15     26.469 N     87.220 W
08/15/2003 03:27:14     26.467 N     87.235 W
08/15/2003 03:29:14     26.466 N     87.250 W
08/15/2003 03:31:15     26.464 N     87.265 W
08/15/2003 03:33:15     26.463 N     87.280 W
08/15/2003 03:35:14     26.461 N     87.295 W
08/15/2003 03:37:14     26.460 N     87.309 W
08/15/2003 03:39:15     26.458 N     87.324 W
08/15/2003 03:41:15     26.456 N     87.339 W
08/15/2003 03:43:14     26.455 N     87.354 W
08/15/2003 03:45:15     26.453 N     87.369 W
08/15/2003 03:47:15     26.452 N     87.384 W
08/15/2003 03:49:14     26.450 N     87.398 W
08/15/2003 03:51:14     26.448 N     87.413 W
08/15/2003 03:53:15     26.447 N     87.428 W
08/15/2003 03:55:15     26.445 N     87.442 W
08/15/2003 03:57:14     26.444 N     87.457 W
08/15/2003 03:59:14     26.442 N     87.471 W
08/15/2003 04:01:15     26.440 N     87.486 W
08/15/2003 04:03:15     26.439 N     87.500 W
08/15/2003 04:05:14     26.437 N     87.515 W
08/15/2003 04:07:14     26.435 N     87.529 W
08/15/2003 04:09:15     26.434 N     87.544 W
08/15/2003 04:11:15     26.432 N     87.558 W
08/15/2003 04:13:14     26.430 N     87.572 W
08/15/2003 04:15:15     26.429 N     87.586 W
08/15/2003 04:17:15     26.427 N     87.601 W
08/15/2003 04:19:14     26.425 N     87.615 W
08/15/2003 04:21:14     26.424 N     87.629 W
08/15/2003 04:23:15     26.422 N     87.643 W
08/15/2003 04:25:15     26.420 N     87.657 W
08/15/2003 04:27:14     26.419 N     87.671 W
08/15/2003 04:29:14     26.417 N     87.685 W
08/15/2003 04:31:15     26.415 N     87.699 W
08/15/2003 04:33:15     26.414 N     87.713 W
08/15/2003 04:35:14     26.412 N     87.727 W
08/15/2003 04:37:14     26.410 N     87.741 W
08/15/2003 04:39:15     26.408 N     87.754 W
08/15/2003 04:41:15     26.407 N     87.768 W
08/15/2003 04:43:14     26.405 N     87.782 W
08/15/2003 04:45:15     26.403 N     87.796 W
08/15/2003 04:47:15     26.402 N     87.809 W
08/15/2003 04:49:14     26.400 N     87.823 W
08/15/2003 04:51:14     26.398 N     87.836 W
08/15/2003 04:53:15     26.397 N     87.850 W
08/15/2003 04:55:15     26.395 N     87.863 W
08/15/2003 04:57:14     26.393 N     87.877 W
08/15/2003 04:59:14     26.392 N     87.890 W
08/15/2003 05:01:15     26.390 N     87.903 W
08/15/2003 05:03:15     26.388 N     87.916 W
08/15/2003 05:05:14     26.386 N     87.930 W
08/15/2003 05:07:14     26.385 N     87.943 W
08/15/2003 05:09:15     26.383 N     87.956 W
08/15/2003 05:11:15     26.381 N     87.969 W
08/15/2003 05:13:14     26.380 N     87.982 W
08/15/2003 05:15:15     26.378 N     87.995 W
08/15/2003 05:17:15     26.376 N     88.008 W
08/15/2003 05:19:14     26.375 N     88.021 W
08/15/2003 05:21:14     26.373 N     88.034 W
08/15/2003 05:23:15     26.371 N     88.047 W
08/15/2003 05:25:15     26.369 N     88.060 W
08/15/2003 05:27:14     26.368 N     88.073 W
08/15/2003 05:29:14     26.366 N     88.086 W
08/15/2003 05:31:15     26.364 N     88.099 W
08/15/2003 05:33:15     26.363 N     88.112 W
08/15/2003 05:35:14     26.361 N     88.124 W
08/15/2003 05:37:14     26.359 N     88.137 W
08/15/2003 05:39:15     26.358 N     88.150 W
08/15/2003 05:41:15     26.356 N     88.162 W
08/15/2003 05:43:14     26.354 N     88.175 W
08/15/2003 05:45:15     26.352 N     88.187 W
08/15/2003 05:47:15     26.351 N     88.200 W
08/15/2003 05:49:14     26.349 N     88.213 W
08/15/2003 05:51:14     26.347 N     88.225 W
08/15/2003 05:52:50     26.346 N     88.235 W
08/15/2003 05:54:50     26.347 N     88.245 W
08/15/2003 05:56:49     26.347 N     88.254 W
08/15/2003 05:58:50     26.348 N     88.264 W
08/15/2003 06:00:50     26.348 N     88.274 W
08/15/2003 06:02:49     26.349 N     88.284 W
08/15/2003 06:04:49     26.349 N     88.294 W
08/15/2003 06:06:50     26.349 N     88.305 W
08/15/2003 06:08:50     26.349 N     88.315 W
08/15/2003 06:10:49     26.349 N     88.325 W
08/15/2003 06:12:49     26.349 N     88.336 W
08/15/2003 06:14:50     26.349 N     88.347 W
08/15/2003 06:16:50     26.348 N     88.357 W
08/15/2003 06:18:49     26.348 N     88.368 W
08/15/2003 06:20:49     26.347 N     88.379 W
08/15/2003 06:22:50     26.346 N     88.390 W
08/15/2003 06:24:50     26.346 N     88.402 W
08/15/2003 06:26:49     26.345 N     88.413 W
08/15/2003 06:28:50     26.344 N     88.424 W
08/15/2003 06:30:50     26.342 N     88.436 W
08/15/2003 06:32:49     26.341 N     88.447 W
08/15/2003 06:34:49     26.340 N     88.459 W
08/15/2003 06:36:50     26.339 N     88.470 W
08/15/2003 06:38:50     26.337 N     88.482 W
08/15/2003 06:40:49     26.335 N     88.494 W
08/15/2003 06:42:49     26.334 N     88.506 W
08/15/2003 06:44:50     26.332 N     88.518 W
08/15/2003 06:46:50     26.330 N     88.530 W
08/15/2003 06:48:49     26.328 N     88.543 W
08/15/2003 06:50:49     26.326 N     88.555 W
08/15/2003 06:52:50     26.324 N     88.567 W
08/15/2003 06:54:50     26.322 N     88.580 W
08/15/2003 06:56:49     26.320 N     88.593 W
08/15/2003 06:58:50     26.317 N     88.605 W
08/15/2003 07:00:50     26.315 N     88.618 W
08/15/2003 07:02:49     26.312 N     88.631 W
08/15/2003 07:04:49     26.310 N     88.644 W
08/15/2003 07:06:50     26.307 N     88.657 W
08/15/2003 07:08:50     26.304 N     88.670 W
08/15/2003 07:10:49     26.302 N     88.683 W
08/15/2003 07:12:49     26.299 N     88.696 W
08/15/2003 07:14:50     26.296 N     88.709 W
08/15/2003 07:16:50     26.293 N     88.722 W
08/15/2003 07:18:49     26.290 N     88.736 W
08/15/2003 07:20:49     26.287 N     88.749 W
08/15/2003 07:22:50     26.283 N     88.763 W
08/15/2003 07:24:50     26.280 N     88.776 W
08/15/2003 07:26:49     26.277 N     88.790 W
08/15/2003 07:28:50     26.273 N     88.804 W
08/15/2003 07:30:50     26.270 N     88.817 W
08/15/2003 07:32:49     26.266 N     88.831 W
08/15/2003 07:34:49     26.263 N     88.845 W
08/15/2003 07:36:50     26.259 N     88.859 W
08/15/2003 07:38:25     26.256 N     88.870 W
08/15/2003 07:40:24     26.252 N     88.884 W
08/15/2003 07:42:24     26.248 N     88.898 W
08/15/2003 07:44:25     26.244 N     88.912 W
08/15/2003 07:46:24     26.240 N     88.926 W
08/15/2003 07:48:24     26.235 N     88.941 W
08/15/2003 07:50:25     26.231 N     88.955 W
08/15/2003 07:52:25     26.226 N     88.969 W
08/15/2003 07:54:24     26.222 N     88.984 W
08/15/2003 07:56:24     26.217 N     88.999 W
08/15/2003 07:58:25     26.212 N     89.013 W
08/15/2003 08:00:24     26.207 N     89.028 W
08/15/2003 08:02:25     26.202 N     89.043 W
08/15/2003 08:04:25     26.197 N     89.058 W
08/15/2003 08:06:25     26.192 N     89.073 W
08/15/2003 08:08:25     26.187 N     89.088 W
08/15/2003 08:10:24     26.182 N     89.103 W
08/15/2003 08:12:24     26.177 N     89.118 W
08/15/2003 08:14:24     26.172 N     89.133 W
08/15/2003 08:16:25     26.166 N     89.148 W
08/15/2003 08:18:25     26.161 N     89.164 W
08/15/2003 08:20:25     26.156 N     89.179 W
08/15/2003 08:22:25     26.150 N     89.194 W
08/15/2003 08:24:24     26.145 N     89.210 W
08/15/2003 08:26:24     26.140 N     89.225 W
08/15/2003 08:28:24     26.135 N     89.240 W
08/15/2003 08:30:24     26.129 N     89.256 W
08/15/2003 08:32:25     26.124 N     89.271 W
08/15/2003 08:34:25     26.119 N     89.286 W
08/15/2003 08:36:25     26.114 N     89.302 W
08/15/2003 08:38:25     26.109 N     89.317 W
08/15/2003 08:40:24     26.104 N     89.332 W
08/15/2003 08:42:24     26.098 N     89.348 W
08/15/2003 08:44:24     26.094 N     89.363 W
08/15/2003 08:46:25     26.089 N     89.378 W
08/15/2003 08:48:25     26.084 N     89.393 W
08/15/2003 08:50:25     26.079 N     89.408 W
08/15/2003 08:52:25     26.074 N     89.424 W
08/15/2003 08:54:24     26.070 N     89.439 W
08/15/2003 08:56:24     26.065 N     89.454 W
08/15/2003 08:58:24     26.061 N     89.469 W
08/15/2003 09:00:24     26.057 N     89.484 W
08/15/2003 09:02:25     26.052 N     89.498 W
08/15/2003 09:04:25     26.048 N     89.513 W
08/15/2003 09:06:25     26.044 N     89.528 W
08/15/2003 09:08:25     26.041 N     89.543 W
08/15/2003 09:10:24     26.037 N     89.557 W
08/15/2003 09:12:24     26.033 N     89.572 W
08/15/2003 09:14:24     26.030 N     89.586 W
08/15/2003 09:16:25     26.027 N     89.600 W
08/15/2003 09:16:54     26.026 N     89.604 W
08/15/2003 09:18:54     26.023 N     89.618 W
08/15/2003 09:20:54     26.020 N     89.632 W
08/15/2003 09:22:54     26.017 N     89.646 W
08/15/2003 09:24:55     26.015 N     89.659 W
08/15/2003 09:26:55     26.012 N     89.673 W
08/15/2003 09:28:55     26.010 N     89.687 W
08/15/2003 09:30:55     26.008 N     89.700 W
08/15/2003 09:32:54     26.005 N     89.714 W
08/15/2003 09:34:54     26.003 N     89.727 W
08/15/2003 09:36:54     26.001 N     89.741 W
08/15/2003 09:38:55     25.999 N     89.754 W
08/15/2003 09:40:55     25.998 N     89.767 W
08/15/2003 09:42:55     25.996 N     89.780 W
08/15/2003 09:44:55     25.995 N     89.793 W
08/15/2003 09:46:54     25.993 N     89.807 W
08/15/2003 09:48:54     25.992 N     89.819 W
08/15/2003 09:50:54     25.991 N     89.832 W
08/15/2003 09:52:54     25.990 N     89.845 W
08/15/2003 09:54:55     25.989 N     89.858 W
08/15/2003 09:56:55     25.989 N     89.871 W
08/15/2003 09:58:55     25.988 N     89.883 W
08/15/2003 10:00:55     25.988 N     89.896 W
08/15/2003 10:02:54     25.988 N     89.908 W
08/15/2003 10:04:54     25.988 N     89.920 W
08/15/2003 10:06:54     25.988 N     89.933 W
08/15/2003 10:08:55     25.988 N     89.945 W
08/15/2003 10:10:55     25.988 N     89.957 W
08/15/2003 10:12:55     25.989 N     89.969 W
08/15/2003 10:14:55     25.990 N     89.981 W
08/15/2003 10:16:54     25.990 N     89.992 W
08/15/2003 10:18:54     25.992 N     90.004 W
08/15/2003 10:20:54     25.993 N     90.016 W
08/15/2003 10:22:54     25.994 N     90.027 W
08/15/2003 10:24:55     25.996 N     90.039 W
08/15/2003 10:26:55     25.997 N     90.050 W
08/15/2003 10:28:55     25.999 N     90.061 W
08/15/2003 10:30:55     26.001 N     90.072 W
08/15/2003 10:32:54     26.003 N     90.083 W
08/15/2003 10:34:54     26.006 N     90.094 W
08/15/2003 10:36:54     26.008 N     90.105 W
08/15/2003 10:38:55     26.011 N     90.116 W
08/15/2003 10:40:55     26.014 N     90.127 W
08/15/2003 10:42:55     26.017 N     90.137 W
08/15/2003 10:44:55     26.021 N     90.147 W
08/15/2003 10:46:54     26.024 N     90.158 W
08/15/2003 10:48:54     26.028 N     90.168 W
08/15/2003 10:50:54     26.032 N     90.178 W
08/15/2003 10:52:54     26.036 N     90.188 W
08/15/2003 10:54:55     26.040 N     90.198 W
08/15/2003 10:56:55     26.045 N     90.208 W
08/15/2003 10:58:55     26.049 N     90.217 W
08/15/2003 11:00:55     26.054 N     90.227 W
08/15/2003 11:02:54     26.059 N     90.236 W
08/15/2003 11:04:54     26.064 N     90.246 W
08/15/2003 11:06:54     26.070 N     90.255 W
08/15/2003 11:08:55     26.075 N     90.264 W
08/15/2003 11:10:55     26.081 N     90.273 W
08/15/2003 11:12:55     26.087 N     90.282 W
08/15/2003 11:14:55     26.093 N     90.291 W
08/15/2003 11:16:54     26.099 N     90.300 W
08/15/2003 11:18:41     26.104 N     90.308 W
08/15/2003 11:20:41     26.105 N     90.320 W
08/15/2003 11:22:41     26.105 N     90.331 W
08/15/2003 11:24:40     26.106 N     90.343 W
08/15/2003 11:26:40     26.106 N     90.355 W
08/15/2003 11:28:40     26.107 N     90.366 W
08/15/2003 11:30:41     26.107 N     90.378 W
08/15/2003 11:32:41     26.108 N     90.389 W
08/15/2003 11:34:41     26.108 N     90.401 W
08/15/2003 11:36:41     26.109 N     90.413 W
08/15/2003 11:38:40     26.109 N     90.424 W
08/15/2003 11:40:40     26.109 N     90.436 W
08/15/2003 11:42:40     26.109 N     90.448 W
08/15/2003 11:44:40     26.110 N     90.459 W
08/15/2003 11:46:41     26.110 N     90.471 W
08/15/2003 11:48:41     26.110 N     90.483 W
08/15/2003 11:50:41     26.110 N     90.494 W
08/15/2003 11:52:41     26.110 N     90.506 W
08/15/2003 11:54:40     26.110 N     90.518 W
08/15/2003 11:56:40     26.110 N     90.529 W
08/15/2003 11:58:40     26.110 N     90.541 W
08/15/2003 12:00:41     26.110 N     90.553 W
08/15/2003 12:02:41     26.110 N     90.565 W
08/15/2003 12:04:41     26.110 N     90.576 W
08/15/2003 12:06:41     26.110 N     90.588 W
08/15/2003 12:08:40     26.109 N     90.600 W
08/15/2003 12:10:40     26.109 N     90.611 W
08/15/2003 12:12:40     26.109 N     90.623 W
08/15/2003 12:14:40     26.108 N     90.635 W
08/15/2003 12:16:41     26.108 N     90.647 W
08/15/2003 12:18:41     26.107 N     90.658 W
08/15/2003 12:20:41     26.107 N     90.670 W
08/15/2003 12:22:41     26.106 N     90.682 W
08/15/2003 12:24:40     26.106 N     90.694 W
08/15/2003 12:26:40     26.105 N     90.705 W
08/15/2003 12:28:40     26.104 N     90.717 W
08/15/2003 12:30:41     26.103 N     90.729 W
08/15/2003 12:32:41     26.103 N     90.741 W
08/15/2003 12:34:41     26.102 N     90.752 W
08/15/2003 12:36:41     26.101 N     90.764 W
08/15/2003 12:38:40     26.100 N     90.776 W
08/15/2003 12:40:40     26.099 N     90.788 W
08/15/2003 12:42:40     26.098 N     90.799 W
08/15/2003 12:44:40     26.097 N     90.811 W
08/15/2003 12:46:41     26.096 N     90.823 W
08/15/2003 12:48:41     26.095 N     90.835 W
08/15/2003 12:50:41     26.094 N     90.846 W
08/15/2003 12:52:41     26.093 N     90.858 W
08/15/2003 12:54:40     26.091 N     90.870 W
08/15/2003 12:56:40     26.090 N     90.882 W
08/15/2003 12:58:40     26.089 N     90.894 W
08/15/2003 13:00:41     26.088 N     90.905 W
08/15/2003 13:02:41     26.086 N     90.917 W
08/15/2003 13:04:41     26.085 N     90.929 W
08/15/2003 13:06:41     26.084 N     90.941 W
08/15/2003 13:08:40     26.082 N     90.953 W
08/15/2003 13:10:40     26.081 N     90.964 W
08/15/2003 13:12:40     26.079 N     90.976 W
08/15/2003 13:14:40     26.078 N     90.988 W
08/15/2003 13:16:41     26.076 N     91.000 W
08/15/2003 13:18:41     26.075 N     91.011 W
08/15/2003 13:20:41     26.073 N     91.023 W
08/15/2003 13:22:41     26.072 N     91.035 W
08/15/2003 13:24:40     26.070 N     91.047 W
08/15/2003 13:26:40     26.068 N     91.058 W
08/15/2003 13:28:40     26.067 N     91.070 W
08/15/2003 13:30:41     26.065 N     91.082 W
