Track for Gamma                2005
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
11/15/2005 11:56:40     14.398 N     67.089 W
11/15/2005 11:58:39     14.399 N     67.096 W
11/15/2005 12:00:40     14.400 N     67.102 W
11/15/2005 12:02:39     14.402 N     67.109 W
11/15/2005 12:04:40     14.403 N     67.115 W
11/15/2005 12:06:39     14.404 N     67.122 W
11/15/2005 12:08:40     14.406 N     67.129 W
11/15/2005 12:10:40     14.407 N     67.135 W
11/15/2005 12:12:39     14.408 N     67.142 W
11/15/2005 12:14:40     14.410 N     67.149 W
11/15/2005 12:16:39     14.411 N     67.156 W
11/15/2005 12:18:40     14.412 N     67.162 W
11/15/2005 12:20:39     14.414 N     67.169 W
11/15/2005 12:22:40     14.415 N     67.176 W
11/15/2005 12:24:39     14.416 N     67.182 W
11/15/2005 12:26:40     14.418 N     67.189 W
11/15/2005 12:28:39     14.419 N     67.196 W
11/15/2005 12:30:40     14.421 N     67.203 W
11/15/2005 12:32:39     14.422 N     67.210 W
11/15/2005 12:34:40     14.424 N     67.216 W
11/15/2005 12:36:39     14.425 N     67.223 W
11/15/2005 12:38:40     14.427 N     67.230 W
11/15/2005 12:40:40     14.428 N     67.237 W
11/15/2005 12:42:39     14.430 N     67.244 W
11/15/2005 12:44:40     14.431 N     67.251 W
11/15/2005 12:46:39     14.433 N     67.257 W
11/15/2005 12:48:40     14.434 N     67.264 W
11/15/2005 12:50:39     14.436 N     67.271 W
11/15/2005 12:52:40     14.437 N     67.278 W
11/15/2005 12:54:39     14.439 N     67.285 W
11/15/2005 12:56:40     14.440 N     67.292 W
11/15/2005 12:58:39     14.442 N     67.299 W
11/15/2005 13:00:40     14.444 N     67.306 W
11/15/2005 13:02:39     14.445 N     67.313 W
11/15/2005 13:04:40     14.447 N     67.320 W
11/15/2005 13:06:39     14.449 N     67.326 W
11/15/2005 13:08:40     14.450 N     67.333 W
11/15/2005 13:10:40     14.452 N     67.340 W
11/15/2005 13:12:39     14.454 N     67.347 W
11/15/2005 13:14:40     14.455 N     67.354 W
11/15/2005 13:16:39     14.457 N     67.361 W
11/15/2005 13:18:40     14.459 N     67.368 W
11/15/2005 13:20:39     14.460 N     67.375 W
11/15/2005 13:22:40     14.462 N     67.382 W
11/15/2005 13:24:39     14.464 N     67.389 W
11/15/2005 13:26:40     14.466 N     67.397 W
11/15/2005 13:28:39     14.467 N     67.404 W
11/15/2005 13:30:40     14.469 N     67.411 W
11/15/2005 13:32:39     14.471 N     67.418 W
11/15/2005 13:34:40     14.473 N     67.425 W
11/15/2005 13:36:39     14.475 N     67.432 W
11/15/2005 13:38:40     14.476 N     67.439 W
11/15/2005 13:40:40     14.478 N     67.446 W
11/15/2005 13:42:39     14.480 N     67.453 W
11/15/2005 13:44:40     14.482 N     67.460 W
11/15/2005 13:46:39     14.484 N     67.467 W
11/15/2005 13:48:40     14.486 N     67.475 W
11/15/2005 13:50:39     14.488 N     67.482 W
11/15/2005 13:52:40     14.490 N     67.489 W
11/15/2005 13:54:39     14.491 N     67.496 W
11/15/2005 13:56:40     14.493 N     67.503 W
11/15/2005 13:58:39     14.495 N     67.510 W
11/15/2005 14:00:40     14.497 N     67.518 W
11/15/2005 14:02:39     14.499 N     67.525 W
11/15/2005 14:04:40     14.501 N     67.532 W
11/15/2005 14:06:39     14.503 N     67.539 W
11/15/2005 14:08:40     14.505 N     67.546 W
11/15/2005 14:10:40     14.507 N     67.554 W
11/15/2005 14:12:39     14.509 N     67.561 W
11/15/2005 14:14:40     14.511 N     67.568 W
11/15/2005 14:16:39     14.513 N     67.575 W
11/15/2005 14:18:40     14.515 N     67.583 W
11/15/2005 14:20:39     14.517 N     67.590 W
11/15/2005 14:22:40     14.519 N     67.597 W
11/15/2005 14:24:39     14.521 N     67.604 W
11/15/2005 14:26:40     14.523 N     67.612 W
11/15/2005 14:28:39     14.525 N     67.619 W
11/15/2005 14:30:40     14.527 N     67.626 W
11/15/2005 14:32:39     14.529 N     67.634 W
11/15/2005 14:34:40     14.532 N     67.641 W
11/15/2005 14:36:39     14.534 N     67.648 W
11/15/2005 14:38:40     14.536 N     67.656 W
11/15/2005 14:40:40     14.538 N     67.663 W
11/15/2005 14:42:39     14.540 N     67.670 W
11/15/2005 14:44:40     14.542 N     67.678 W
11/15/2005 14:46:39     14.544 N     67.685 W
11/15/2005 14:48:40     14.546 N     67.692 W
11/15/2005 14:50:39     14.549 N     67.700 W
11/15/2005 14:52:40     14.551 N     67.707 W
11/15/2005 14:54:39     14.553 N     67.714 W
11/15/2005 14:56:40     14.555 N     67.722 W
11/15/2005 14:58:39     14.557 N     67.729 W
11/15/2005 15:00:40     14.560 N     67.737 W
11/15/2005 15:02:39     14.562 N     67.744 W
11/15/2005 15:04:40     14.564 N     67.751 W
11/15/2005 15:06:39     14.566 N     67.759 W
11/15/2005 15:08:40     14.568 N     67.766 W
11/15/2005 15:10:40     14.571 N     67.774 W
11/15/2005 15:12:39     14.573 N     67.781 W
11/15/2005 15:14:40     14.575 N     67.789 W
11/15/2005 15:16:39     14.577 N     67.796 W
11/15/2005 15:18:40     14.580 N     67.803 W
11/15/2005 15:20:39     14.582 N     67.811 W
11/15/2005 15:22:40     14.584 N     67.818 W
11/15/2005 15:24:39     14.587 N     67.826 W
11/15/2005 15:26:40     14.589 N     67.833 W
11/15/2005 15:28:39     14.591 N     67.841 W
11/15/2005 15:30:40     14.593 N     67.848 W
11/15/2005 15:32:39     14.596 N     67.856 W
11/15/2005 15:34:40     14.598 N     67.863 W
11/15/2005 15:36:39     14.600 N     67.871 W
11/15/2005 15:38:40     14.603 N     67.878 W
11/15/2005 15:40:40     14.605 N     67.886 W
11/15/2005 15:42:39     14.607 N     67.893 W
11/15/2005 15:44:40     14.610 N     67.901 W
11/15/2005 15:46:39     14.612 N     67.908 W
11/15/2005 15:48:40     14.614 N     67.916 W
11/15/2005 15:50:39     14.617 N     67.923 W
11/15/2005 15:52:40     14.619 N     67.931 W
11/15/2005 15:54:39     14.622 N     67.939 W
11/15/2005 15:56:40     14.624 N     67.946 W
11/15/2005 15:58:39     14.626 N     67.954 W
11/15/2005 16:00:39     14.629 N     67.961 W
11/15/2005 16:02:40     14.631 N     67.969 W
11/15/2005 16:04:40     14.634 N     67.976 W
11/15/2005 16:06:39     14.636 N     67.984 W
11/15/2005 16:08:39     14.638 N     67.992 W
11/15/2005 16:10:40     14.641 N     67.999 W
11/15/2005 16:12:39     14.643 N     68.007 W
11/15/2005 16:14:39     14.646 N     68.014 W
11/15/2005 16:16:40     14.648 N     68.022 W
11/15/2005 16:18:40     14.651 N     68.030 W
11/15/2005 16:20:39     14.653 N     68.037 W
11/15/2005 16:22:39     14.656 N     68.045 W
11/15/2005 16:24:40     14.658 N     68.052 W
11/15/2005 16:26:40     14.661 N     68.060 W
11/15/2005 16:28:39     14.663 N     68.068 W
11/15/2005 16:30:39     14.666 N     68.075 W
11/15/2005 16:32:40     14.668 N     68.083 W
11/15/2005 16:34:40     14.670 N     68.091 W
11/15/2005 16:36:39     14.673 N     68.098 W
11/15/2005 16:38:39     14.675 N     68.106 W
11/15/2005 16:40:40     14.678 N     68.113 W
11/15/2005 16:42:39     14.681 N     68.121 W
11/15/2005 16:44:39     14.683 N     68.129 W
11/15/2005 16:46:40     14.686 N     68.136 W
11/15/2005 16:48:40     14.688 N     68.144 W
11/15/2005 16:50:39     14.691 N     68.152 W
11/15/2005 16:52:39     14.693 N     68.159 W
11/15/2005 16:54:40     14.696 N     68.167 W
11/15/2005 16:56:40     14.698 N     68.175 W
11/15/2005 16:58:39     14.701 N     68.182 W
11/15/2005 17:00:39     14.703 N     68.190 W
11/15/2005 17:02:40     14.706 N     68.198 W
11/15/2005 17:04:40     14.708 N     68.206 W
11/15/2005 17:06:39     14.711 N     68.213 W
11/15/2005 17:08:39     14.714 N     68.221 W
11/15/2005 17:10:40     14.716 N     68.229 W
11/15/2005 17:12:39     14.719 N     68.236 W
11/15/2005 17:14:39     14.721 N     68.244 W
11/15/2005 17:16:40     14.724 N     68.252 W
11/15/2005 17:18:40     14.726 N     68.259 W
11/15/2005 17:20:39     14.729 N     68.267 W
11/15/2005 17:22:39     14.732 N     68.275 W
11/15/2005 17:24:40     14.734 N     68.283 W
11/15/2005 17:26:40     14.737 N     68.290 W
11/15/2005 17:26:49     14.737 N     68.291 W
11/15/2005 17:28:50     14.737 N     68.300 W
11/15/2005 17:30:50     14.737 N     68.310 W
11/15/2005 17:32:49     14.737 N     68.319 W
11/15/2005 17:34:49     14.738 N     68.328 W
11/15/2005 17:36:50     14.738 N     68.338 W
11/15/2005 17:38:50     14.738 N     68.347 W
11/15/2005 17:40:49     14.738 N     68.357 W
11/15/2005 17:42:49     14.738 N     68.366 W
11/15/2005 17:44:50     14.738 N     68.375 W
11/15/2005 17:46:50     14.738 N     68.385 W
11/15/2005 17:48:49     14.739 N     68.394 W
11/15/2005 17:50:49     14.739 N     68.403 W
11/15/2005 17:52:50     14.739 N     68.413 W
11/15/2005 17:54:50     14.739 N     68.422 W
11/15/2005 17:56:49     14.739 N     68.431 W
11/15/2005 17:58:50     14.739 N     68.441 W
11/15/2005 18:00:50     14.739 N     68.450 W
11/15/2005 18:02:49     14.740 N     68.460 W
11/15/2005 18:04:49     14.740 N     68.469 W
11/15/2005 18:06:50     14.740 N     68.478 W
11/15/2005 18:08:50     14.740 N     68.488 W
11/15/2005 18:10:49     14.740 N     68.497 W
11/15/2005 18:12:49     14.740 N     68.506 W
11/15/2005 18:14:50     14.741 N     68.516 W
11/15/2005 18:16:50     14.741 N     68.525 W
11/15/2005 18:18:49     14.741 N     68.534 W
11/15/2005 18:20:49     14.741 N     68.544 W
11/15/2005 18:22:50     14.741 N     68.553 W
11/15/2005 18:24:50     14.741 N     68.562 W
11/15/2005 18:26:49     14.741 N     68.572 W
11/15/2005 18:28:50     14.742 N     68.581 W
11/15/2005 18:30:50     14.742 N     68.591 W
11/15/2005 18:32:49     14.742 N     68.600 W
11/15/2005 18:34:49     14.742 N     68.609 W
11/15/2005 18:36:50     14.742 N     68.619 W
11/15/2005 18:38:50     14.742 N     68.628 W
11/15/2005 18:40:49     14.742 N     68.637 W
11/15/2005 18:42:49     14.743 N     68.647 W
11/15/2005 18:44:50     14.743 N     68.656 W
11/15/2005 18:46:50     14.743 N     68.665 W
11/15/2005 18:48:49     14.743 N     68.675 W
11/15/2005 18:50:49     14.743 N     68.684 W
11/15/2005 18:52:50     14.743 N     68.694 W
11/15/2005 18:54:50     14.743 N     68.703 W
11/15/2005 18:56:49     14.744 N     68.712 W
11/15/2005 18:58:50     14.744 N     68.722 W
11/15/2005 19:00:50     14.744 N     68.731 W
11/15/2005 19:02:20     14.744 N     68.738 W
11/15/2005 19:04:19     14.751 N     68.738 W
11/15/2005 19:06:20     14.759 N     68.739 W
11/15/2005 19:08:20     14.766 N     68.739 W
11/15/2005 19:10:19     14.773 N     68.740 W
11/15/2005 19:12:19     14.781 N     68.740 W
11/15/2005 19:14:20     14.788 N     68.741 W
11/15/2005 19:16:20     14.795 N     68.741 W
11/15/2005 19:18:19     14.802 N     68.742 W
11/15/2005 19:20:19     14.810 N     68.742 W
11/15/2005 19:22:20     14.817 N     68.743 W
11/15/2005 19:24:20     14.824 N     68.743 W
11/15/2005 19:26:19     14.832 N     68.743 W
11/15/2005 19:28:19     14.839 N     68.744 W
11/15/2005 19:30:20     14.846 N     68.744 W
11/15/2005 19:32:20     14.854 N     68.745 W
11/15/2005 19:34:19     14.861 N     68.745 W
11/15/2005 19:36:20     14.868 N     68.746 W
11/15/2005 19:38:20     14.876 N     68.746 W
11/15/2005 19:40:19     14.883 N     68.747 W
11/15/2005 19:42:19     14.890 N     68.747 W
11/15/2005 19:44:20     14.898 N     68.748 W
11/15/2005 19:46:20     14.905 N     68.748 W
11/15/2005 19:48:19     14.912 N     68.748 W
11/15/2005 19:50:19     14.919 N     68.749 W
11/15/2005 19:52:20     14.927 N     68.749 W
11/15/2005 19:54:20     14.934 N     68.750 W
11/15/2005 19:56:19     14.941 N     68.750 W
11/15/2005 19:58:19     14.949 N     68.751 W
11/15/2005 19:59:30     14.953 N     68.751 W
11/15/2005 20:01:29     14.952 N     68.761 W
11/15/2005 20:03:29     14.950 N     68.770 W
11/15/2005 20:05:30     14.949 N     68.780 W
11/15/2005 20:07:30     14.948 N     68.789 W
11/15/2005 20:09:29     14.947 N     68.799 W
11/15/2005 20:11:30     14.945 N     68.808 W
11/15/2005 20:13:30     14.944 N     68.818 W
11/15/2005 20:15:29     14.943 N     68.827 W
11/15/2005 20:17:29     14.942 N     68.837 W
11/15/2005 20:19:30     14.940 N     68.847 W
11/15/2005 20:21:30     14.939 N     68.856 W
11/15/2005 20:23:29     14.938 N     68.866 W
11/15/2005 20:25:29     14.936 N     68.875 W
11/15/2005 20:27:30     14.935 N     68.885 W
11/15/2005 20:29:30     14.934 N     68.894 W
11/15/2005 20:31:29     14.933 N     68.904 W
11/15/2005 20:33:29     14.931 N     68.913 W
11/15/2005 20:35:30     14.930 N     68.923 W
11/15/2005 20:37:30     14.929 N     68.933 W
11/15/2005 20:39:29     14.928 N     68.942 W
11/15/2005 20:41:30     14.926 N     68.952 W
11/15/2005 20:43:30     14.925 N     68.961 W
11/15/2005 20:45:29     14.924 N     68.971 W
11/15/2005 20:47:29     14.922 N     68.980 W
11/15/2005 20:49:30     14.921 N     68.990 W
11/15/2005 20:51:30     14.920 N     68.999 W
11/15/2005 20:53:29     14.919 N     69.009 W
11/15/2005 20:55:29     14.917 N     69.019 W
11/15/2005 20:57:30     14.916 N     69.028 W
11/15/2005 20:59:30     14.915 N     69.038 W
11/15/2005 21:01:29     14.914 N     69.047 W
11/15/2005 21:03:29     14.912 N     69.057 W
11/15/2005 21:05:30     14.911 N     69.066 W
11/15/2005 21:07:30     14.910 N     69.076 W
11/15/2005 21:09:29     14.908 N     69.085 W
11/15/2005 21:11:30     14.907 N     69.095 W
11/15/2005 21:13:30     14.906 N     69.105 W
11/15/2005 21:15:29     14.905 N     69.114 W
11/15/2005 21:17:29     14.903 N     69.124 W
11/15/2005 21:19:30     14.902 N     69.133 W
11/15/2005 21:21:30     14.901 N     69.143 W
11/15/2005 21:23:29     14.900 N     69.152 W
11/15/2005 21:25:29     14.898 N     69.162 W
11/15/2005 21:27:30     14.897 N     69.171 W
11/15/2005 21:29:30     14.896 N     69.181 W
11/15/2005 21:31:29     14.894 N     69.191 W
11/15/2005 21:33:29     14.893 N     69.200 W
11/15/2005 21:35:30     14.892 N     69.210 W
11/15/2005 21:37:30     14.891 N     69.219 W
11/15/2005 21:39:29     14.889 N     69.229 W
11/15/2005 21:41:30     14.888 N     69.238 W
11/15/2005 21:43:30     14.887 N     69.248 W
11/15/2005 21:45:29     14.886 N     69.257 W
11/15/2005 21:47:29     14.884 N     69.267 W
11/15/2005 21:49:30     14.883 N     69.277 W
11/15/2005 21:51:30     14.882 N     69.286 W
11/15/2005 21:53:29     14.880 N     69.296 W
11/15/2005 21:55:29     14.879 N     69.305 W
11/15/2005 21:57:30     14.878 N     69.315 W
11/15/2005 21:59:30     14.877 N     69.324 W
11/15/2005 22:01:29     14.875 N     69.334 W
11/15/2005 22:03:29     14.874 N     69.343 W
11/15/2005 22:05:30     14.873 N     69.353 W
11/15/2005 22:07:30     14.872 N     69.363 W
11/15/2005 22:09:29     14.870 N     69.372 W
11/15/2005 22:11:30     14.869 N     69.382 W
11/15/2005 22:13:30     14.868 N     69.391 W
11/15/2005 22:15:29     14.866 N     69.401 W
11/15/2005 22:17:29     14.865 N     69.410 W
11/15/2005 22:19:30     14.864 N     69.420 W
11/15/2005 22:21:30     14.863 N     69.429 W
11/15/2005 22:23:29     14.861 N     69.439 W
11/15/2005 22:25:29     14.860 N     69.449 W
11/15/2005 22:27:30     14.859 N     69.458 W
11/15/2005 22:29:30     14.858 N     69.468 W
11/15/2005 22:31:29     14.856 N     69.477 W
11/15/2005 22:33:29     14.855 N     69.487 W
11/15/2005 22:35:30     14.854 N     69.496 W
11/15/2005 22:37:30     14.852 N     69.506 W
11/15/2005 22:39:29     14.851 N     69.515 W
11/15/2005 22:41:30     14.850 N     69.525 W
11/15/2005 22:43:30     14.849 N     69.535 W
11/15/2005 22:45:29     14.847 N     69.544 W
11/15/2005 22:47:29     14.846 N     69.554 W
11/15/2005 22:49:30     14.845 N     69.563 W
11/15/2005 22:51:30     14.844 N     69.573 W
11/15/2005 22:53:29     14.842 N     69.582 W
11/15/2005 22:55:29     14.841 N     69.592 W
11/15/2005 22:57:30     14.840 N     69.601 W
11/15/2005 22:59:30     14.838 N     69.611 W
11/15/2005 23:01:29     14.837 N     69.621 W
11/15/2005 23:03:29     14.836 N     69.630 W
11/15/2005 23:05:30     14.835 N     69.640 W
11/15/2005 23:07:30     14.833 N     69.649 W
11/15/2005 23:09:29     14.832 N     69.659 W
11/15/2005 23:11:30     14.831 N     69.668 W
11/15/2005 23:13:30     14.830 N     69.678 W
11/15/2005 23:15:29     14.828 N     69.687 W
11/15/2005 23:17:29     14.827 N     69.697 W
11/15/2005 23:19:30     14.826 N     69.707 W
11/15/2005 23:21:30     14.824 N     69.716 W
11/15/2005 23:23:29     14.823 N     69.726 W
11/15/2005 23:25:29     14.822 N     69.735 W
11/15/2005 23:27:30     14.821 N     69.745 W
11/15/2005 23:29:30     14.819 N     69.754 W
11/15/2005 23:31:29     14.818 N     69.764 W
11/15/2005 23:33:29     14.817 N     69.773 W
11/15/2005 23:35:30     14.816 N     69.783 W
11/15/2005 23:37:30     14.814 N     69.793 W
11/15/2005 23:39:29     14.813 N     69.802 W
11/15/2005 23:41:30     14.812 N     69.812 W
11/15/2005 23:43:30     14.810 N     69.821 W
11/15/2005 23:45:29     14.809 N     69.831 W
11/15/2005 23:47:29     14.808 N     69.840 W
11/15/2005 23:49:30     14.807 N     69.850 W
11/15/2005 23:51:30     14.805 N     69.859 W
11/15/2005 23:53:29     14.804 N     69.869 W
11/15/2005 23:55:29     14.803 N     69.878 W
11/15/2005 23:57:30     14.802 N     69.888 W
11/15/2005 23:59:30     14.800 N     69.898 W
11/16/2005 00:00:00     14.800 N     69.900 W
11/16/2005 00:01:59     14.799 N     69.910 W
11/16/2005 00:04:00     14.798 N     69.919 W
11/16/2005 00:06:00     14.796 N     69.929 W
11/16/2005 00:07:59     14.795 N     69.938 W
11/16/2005 00:09:59     14.794 N     69.948 W
11/16/2005 00:12:00     14.793 N     69.958 W
11/16/2005 00:14:00     14.792 N     69.967 W
