Track for DENNIS               1999
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/24/1999 15:23:59     22.608 N     70.464 W
08/24/1999 15:26:00     22.611 N     70.478 W
08/24/1999 15:27:59     22.614 N     70.492 W
08/24/1999 15:30:00     22.617 N     70.507 W
08/24/1999 15:32:00     22.620 N     70.522 W
08/24/1999 15:33:59     22.623 N     70.537 W
08/24/1999 15:36:00     22.626 N     70.552 W
08/24/1999 15:37:59     22.629 N     70.568 W
08/24/1999 15:40:00     22.632 N     70.584 W
08/24/1999 15:41:59     22.635 N     70.600 W
08/24/1999 15:44:00     22.639 N     70.617 W
08/24/1999 15:45:59     22.642 N     70.634 W
08/24/1999 15:48:00     22.645 N     70.651 W
08/24/1999 15:49:59     22.649 N     70.669 W
08/24/1999 15:52:00     22.652 N     70.686 W
08/24/1999 15:53:59     22.655 N     70.705 W
08/24/1999 15:56:00     22.659 N     70.723 W
08/24/1999 15:57:59     22.662 N     70.742 W
08/24/1999 16:00:00     22.666 N     70.761 W
08/24/1999 16:01:59     22.669 N     70.780 W
08/24/1999 16:04:00     22.673 N     70.800 W
08/24/1999 16:06:00     22.676 N     70.820 W
08/24/1999 16:07:59     22.680 N     70.841 W
08/24/1999 16:09:59     22.683 N     70.861 W
08/24/1999 16:12:00     22.687 N     70.882 W
08/24/1999 16:14:00     22.691 N     70.904 W
08/24/1999 16:15:59     22.695 N     70.925 W
08/24/1999 16:14:06     22.691 N     70.905 W
08/24/1999 16:16:07     22.694 N     70.921 W
08/24/1999 16:18:07     22.697 N     70.937 W
08/24/1999 16:20:06     22.700 N     70.953 W
08/24/1999 16:22:06     22.703 N     70.968 W
08/24/1999 16:24:07     22.706 N     70.984 W
08/24/1999 16:26:07     22.709 N     70.999 W
08/24/1999 16:28:06     22.712 N     71.015 W
08/24/1999 16:30:06     22.716 N     71.030 W
08/24/1999 16:32:07     22.719 N     71.045 W
08/24/1999 16:34:07     22.721 N     71.060 W
08/24/1999 16:36:06     22.724 N     71.075 W
08/24/1999 16:38:07     22.727 N     71.090 W
08/24/1999 16:40:07     22.730 N     71.105 W
08/24/1999 16:42:06     22.733 N     71.119 W
08/24/1999 16:44:06     22.736 N     71.134 W
08/24/1999 16:46:07     22.739 N     71.148 W
08/24/1999 16:48:07     22.742 N     71.162 W
08/24/1999 16:50:06     22.745 N     71.176 W
08/24/1999 16:52:06     22.747 N     71.190 W
08/24/1999 16:54:07     22.750 N     71.204 W
08/24/1999 16:56:07     22.753 N     71.217 W
08/24/1999 16:58:06     22.756 N     71.231 W
08/24/1999 17:00:06     22.758 N     71.244 W
08/24/1999 17:02:07     22.761 N     71.257 W
08/24/1999 17:04:07     22.764 N     71.270 W
08/24/1999 17:06:06     22.766 N     71.283 W
08/24/1999 17:08:07     22.769 N     71.296 W
08/24/1999 17:10:07     22.772 N     71.308 W
08/24/1999 17:12:06     22.774 N     71.321 W
08/24/1999 17:14:06     22.777 N     71.333 W
08/24/1999 17:16:07     22.779 N     71.345 W
08/24/1999 17:18:07     22.782 N     71.357 W
08/24/1999 17:20:06     22.784 N     71.369 W
08/24/1999 17:22:06     22.787 N     71.380 W
08/24/1999 17:24:07     22.789 N     71.391 W
08/24/1999 17:26:07     22.792 N     71.403 W
08/24/1999 17:28:06     22.794 N     71.413 W
08/24/1999 17:30:06     22.796 N     71.424 W
08/24/1999 17:32:07     22.799 N     71.435 W
08/24/1999 17:34:07     22.801 N     71.445 W
08/24/1999 17:36:06     22.803 N     71.455 W
08/24/1999 17:38:07     22.805 N     71.465 W
08/24/1999 17:40:07     22.807 N     71.475 W
08/24/1999 17:42:06     22.810 N     71.485 W
08/24/1999 17:44:06     22.812 N     71.494 W
08/24/1999 17:46:07     22.814 N     71.503 W
08/24/1999 17:48:07     22.816 N     71.512 W
08/24/1999 17:50:06     22.818 N     71.521 W
08/24/1999 17:52:06     22.820 N     71.529 W
08/24/1999 17:54:07     22.822 N     71.537 W
08/24/1999 17:56:07     22.824 N     71.545 W
08/24/1999 17:58:06     22.826 N     71.553 W
08/24/1999 18:00:06     22.827 N     71.561 W
08/24/1999 18:02:07     22.829 N     71.568 W
08/24/1999 18:04:07     22.831 N     71.575 W
08/24/1999 18:06:06     22.833 N     71.582 W
08/24/1999 18:08:07     22.834 N     71.588 W
08/24/1999 18:10:07     22.836 N     71.595 W
08/24/1999 18:12:06     22.838 N     71.601 W
08/24/1999 18:14:06     22.839 N     71.606 W
08/24/1999 18:16:07     22.841 N     71.612 W
08/24/1999 18:18:07     22.842 N     71.617 W
08/24/1999 18:20:06     22.844 N     71.622 W
08/24/1999 18:22:06     22.845 N     71.627 W
08/24/1999 18:24:07     22.847 N     71.632 W
08/24/1999 18:26:07     22.848 N     71.636 W
08/24/1999 18:28:06     22.849 N     71.640 W
08/24/1999 18:30:06     22.850 N     71.643 W
08/24/1999 18:32:07     22.852 N     71.647 W
08/24/1999 18:34:07     22.853 N     71.650 W
08/24/1999 18:36:06     22.854 N     71.653 W
08/24/1999 18:38:07     22.855 N     71.655 W
08/24/1999 18:40:07     22.856 N     71.657 W
08/24/1999 18:42:06     22.857 N     71.659 W
08/24/1999 18:44:06     22.858 N     71.661 W
08/24/1999 18:46:07     22.859 N     71.662 W
08/24/1999 18:48:07     22.860 N     71.663 W
08/24/1999 18:50:06     22.861 N     71.664 W
08/24/1999 18:52:06     22.861 N     71.665 W
08/24/1999 18:54:07     22.862 N     71.665 W
08/24/1999 18:56:07     22.863 N     71.665 W
08/24/1999 18:58:06     22.864 N     71.665 W
08/24/1999 19:00:06     22.864 N     71.665 W
08/24/1999 19:02:07     22.865 N     71.664 W
08/24/1999 19:04:07     22.865 N     71.663 W
08/24/1999 19:06:06     22.866 N     71.662 W
08/24/1999 19:08:07     22.866 N     71.660 W
08/24/1999 19:10:07     22.867 N     71.659 W
08/24/1999 19:12:06     22.867 N     71.657 W
08/24/1999 19:14:06     22.867 N     71.655 W
08/24/1999 19:16:07     22.868 N     71.653 W
08/24/1999 19:18:07     22.868 N     71.650 W
08/24/1999 19:20:06     22.868 N     71.648 W
08/24/1999 19:22:06     22.869 N     71.645 W
08/24/1999 19:24:07     22.869 N     71.642 W
08/24/1999 19:26:07     22.869 N     71.638 W
08/24/1999 19:28:06     22.869 N     71.635 W
08/24/1999 19:30:06     22.869 N     71.631 W
08/24/1999 19:32:07     22.869 N     71.628 W
08/24/1999 19:34:07     22.869 N     71.624 W
08/24/1999 19:36:06     22.869 N     71.620 W
08/24/1999 19:38:07     22.869 N     71.616 W
08/24/1999 19:40:07     22.869 N     71.611 W
08/24/1999 19:42:06     22.869 N     71.607 W
08/24/1999 19:44:06     22.869 N     71.602 W
08/24/1999 19:46:07     22.869 N     71.597 W
08/24/1999 19:48:07     22.868 N     71.592 W
08/24/1999 19:50:06     22.868 N     71.587 W
08/24/1999 19:52:06     22.868 N     71.582 W
08/24/1999 19:54:07     22.868 N     71.577 W
08/24/1999 19:56:07     22.867 N     71.572 W
08/24/1999 19:58:06     22.867 N     71.566 W
08/24/1999 20:00:06     22.867 N     71.561 W
08/24/1999 20:02:07     22.866 N     71.555 W
08/24/1999 20:04:07     22.866 N     71.549 W
08/24/1999 20:06:06     22.866 N     71.543 W
08/24/1999 20:08:07     22.865 N     71.537 W
08/24/1999 20:10:07     22.865 N     71.531 W
08/24/1999 20:12:06     22.864 N     71.525 W
08/24/1999 20:14:06     22.864 N     71.519 W
08/24/1999 20:16:07     22.863 N     71.513 W
08/24/1999 20:18:07     22.863 N     71.507 W
08/24/1999 20:20:06     22.862 N     71.500 W
08/24/1999 20:22:06     22.862 N     71.494 W
08/24/1999 20:24:07     22.861 N     71.488 W
08/24/1999 20:26:07     22.860 N     71.481 W
08/24/1999 20:28:06     22.860 N     71.475 W
08/24/1999 20:30:06     22.859 N     71.468 W
08/24/1999 20:32:07     22.858 N     71.462 W
08/24/1999 20:34:07     22.858 N     71.455 W
08/24/1999 20:36:06     22.857 N     71.449 W
08/24/1999 20:38:07     22.856 N     71.442 W
08/24/1999 20:40:07     22.856 N     71.436 W
08/24/1999 20:42:06     22.855 N     71.429 W
08/24/1999 20:44:06     22.854 N     71.423 W
08/24/1999 20:46:07     22.853 N     71.416 W
08/24/1999 20:48:07     22.853 N     71.410 W
08/24/1999 20:50:06     22.852 N     71.403 W
08/24/1999 20:52:06     22.851 N     71.397 W
08/24/1999 20:54:07     22.850 N     71.390 W
08/24/1999 20:56:07     22.849 N     71.384 W
08/24/1999 20:58:06     22.848 N     71.378 W
08/24/1999 21:00:06     22.848 N     71.372 W
08/24/1999 21:02:07     22.847 N     71.365 W
08/24/1999 21:04:07     22.846 N     71.359 W
08/24/1999 21:06:06     22.845 N     71.353 W
08/24/1999 21:08:07     22.844 N     71.347 W
08/24/1999 21:10:07     22.843 N     71.341 W
08/24/1999 21:12:06     22.842 N     71.335 W
08/24/1999 21:14:06     22.841 N     71.329 W
08/24/1999 21:16:07     22.840 N     71.324 W
08/24/1999 21:18:07     22.839 N     71.318 W
08/24/1999 21:20:06     22.839 N     71.313 W
08/24/1999 21:22:06     22.838 N     71.307 W
08/24/1999 21:24:07     22.837 N     71.302 W
08/24/1999 21:26:07     22.836 N     71.297 W
08/24/1999 21:28:06     22.835 N     71.292 W
08/24/1999 21:30:06     22.834 N     71.287 W
08/24/1999 21:32:07     22.833 N     71.282 W
08/24/1999 21:34:07     22.832 N     71.277 W
08/24/1999 21:36:06     22.831 N     71.273 W
08/24/1999 21:38:07     22.830 N     71.268 W
08/24/1999 21:40:07     22.829 N     71.264 W
08/24/1999 21:42:06     22.828 N     71.260 W
08/24/1999 21:44:06     22.827 N     71.256 W
08/24/1999 21:46:07     22.826 N     71.252 W
08/24/1999 21:48:07     22.825 N     71.248 W
08/24/1999 21:50:06     22.824 N     71.245 W
08/24/1999 21:52:06     22.823 N     71.242 W
08/24/1999 21:54:07     22.822 N     71.238 W
08/24/1999 21:56:07     22.822 N     71.235 W
08/24/1999 21:58:06     22.821 N     71.233 W
08/24/1999 22:00:06     22.820 N     71.230 W
08/24/1999 22:02:07     22.819 N     71.228 W
08/24/1999 22:04:07     22.818 N     71.226 W
08/24/1999 22:06:06     22.817 N     71.224 W
08/24/1999 22:08:07     22.816 N     71.222 W
08/24/1999 22:10:07     22.815 N     71.221 W
08/24/1999 22:12:06     22.814 N     71.219 W
08/24/1999 22:14:06     22.813 N     71.218 W
08/24/1999 22:16:07     22.812 N     71.217 W
08/24/1999 22:18:07     22.812 N     71.216 W
08/24/1999 22:20:06     22.811 N     71.216 W
08/24/1999 22:22:06     22.810 N     71.216 W
08/24/1999 22:24:07     22.809 N     71.216 W
08/24/1999 22:26:07     22.808 N     71.216 W
08/24/1999 22:28:06     22.807 N     71.216 W
08/24/1999 22:30:06     22.806 N     71.216 W
08/24/1999 22:32:07     22.806 N     71.217 W
08/24/1999 22:34:07     22.805 N     71.218 W
08/24/1999 22:36:06     22.804 N     71.219 W
08/24/1999 22:38:07     22.803 N     71.220 W
08/24/1999 22:40:07     22.802 N     71.221 W
08/24/1999 22:42:06     22.802 N     71.223 W
08/24/1999 22:44:06     22.801 N     71.225 W
08/24/1999 22:46:07     22.800 N     71.226 W
08/24/1999 22:48:07     22.799 N     71.228 W
08/24/1999 22:50:06     22.798 N     71.231 W
08/24/1999 22:52:06     22.798 N     71.233 W
08/24/1999 22:54:07     22.797 N     71.235 W
08/24/1999 22:56:07     22.796 N     71.238 W
08/24/1999 22:58:06     22.795 N     71.241 W
08/24/1999 23:00:06     22.794 N     71.244 W
08/24/1999 23:02:07     22.794 N     71.247 W
08/24/1999 23:04:07     22.793 N     71.250 W
08/24/1999 23:06:06     22.792 N     71.254 W
08/24/1999 23:08:07     22.791 N     71.258 W
08/24/1999 23:10:07     22.791 N     71.261 W
08/24/1999 23:12:06     22.790 N     71.265 W
08/24/1999 23:14:06     22.789 N     71.269 W
08/24/1999 23:16:07     22.789 N     71.273 W
08/24/1999 23:18:07     22.788 N     71.278 W
08/24/1999 23:20:06     22.787 N     71.282 W
08/24/1999 23:22:06     22.786 N     71.287 W
08/24/1999 23:24:07     22.786 N     71.291 W
08/24/1999 23:26:07     22.785 N     71.296 W
08/24/1999 23:28:06     22.784 N     71.301 W
08/24/1999 23:30:06     22.784 N     71.306 W
08/24/1999 23:32:07     22.783 N     71.311 W
08/24/1999 23:34:07     22.782 N     71.317 W
08/24/1999 23:36:06     22.781 N     71.322 W
08/24/1999 23:38:07     22.781 N     71.328 W
08/24/1999 23:40:07     22.780 N     71.334 W
08/24/1999 23:42:06     22.779 N     71.339 W
08/24/1999 23:44:06     22.779 N     71.345 W
08/24/1999 23:46:07     22.778 N     71.351 W
08/24/1999 23:48:07     22.777 N     71.357 W
08/24/1999 23:50:06     22.777 N     71.364 W
08/24/1999 23:52:06     22.776 N     71.370 W
08/24/1999 23:54:07     22.775 N     71.376 W
08/24/1999 23:56:07     22.775 N     71.383 W
08/24/1999 23:58:06     22.774 N     71.389 W
08/25/1999 00:00:06     22.773 N     71.396 W
08/25/1999 00:02:07     22.773 N     71.403 W
08/25/1999 00:04:07     22.772 N     71.410 W
08/25/1999 00:06:06     22.771 N     71.417 W
08/25/1999 00:04:25     22.772 N     71.411 W
08/25/1999 00:06:25     22.771 N     71.419 W
08/25/1999 00:08:26     22.771 N     71.427 W
08/25/1999 00:10:26     22.770 N     71.436 W
08/25/1999 00:12:25     22.770 N     71.444 W
08/25/1999 00:14:25     22.769 N     71.452 W
08/25/1999 00:16:26     22.768 N     71.460 W
08/25/1999 00:18:26     22.768 N     71.468 W
08/25/1999 00:20:25     22.767 N     71.477 W
08/25/1999 00:22:25     22.767 N     71.485 W
08/25/1999 00:24:26     22.766 N     71.493 W
08/25/1999 00:26:26     22.765 N     71.501 W
08/25/1999 00:28:25     22.765 N     71.509 W
08/25/1999 00:30:26     22.764 N     71.518 W
08/25/1999 00:32:26     22.763 N     71.526 W
08/25/1999 00:34:25     22.763 N     71.534 W
08/25/1999 00:36:25     22.762 N     71.542 W
08/25/1999 00:38:26     22.762 N     71.550 W
08/25/1999 00:40:26     22.761 N     71.559 W
08/25/1999 00:42:25     22.760 N     71.567 W
08/25/1999 00:44:25     22.760 N     71.575 W
08/25/1999 00:46:26     22.759 N     71.583 W
08/25/1999 00:48:26     22.759 N     71.591 W
08/25/1999 00:50:25     22.758 N     71.600 W
08/25/1999 00:52:25     22.757 N     71.608 W
08/25/1999 00:54:26     22.757 N     71.616 W
08/25/1999 00:56:26     22.756 N     71.624 W
08/25/1999 00:58:25     22.756 N     71.632 W
08/25/1999 01:00:26     22.755 N     71.641 W
08/25/1999 01:02:26     22.754 N     71.649 W
08/25/1999 01:04:25     22.754 N     71.657 W
08/25/1999 01:06:25     22.753 N     71.665 W
08/25/1999 01:08:26     22.752 N     71.674 W
08/25/1999 01:10:26     22.752 N     71.682 W
08/25/1999 01:12:25     22.751 N     71.690 W
08/25/1999 01:14:25     22.751 N     71.698 W
08/25/1999 01:16:26     22.750 N     71.706 W
08/25/1999 01:18:26     22.749 N     71.715 W
08/25/1999 01:20:25     22.749 N     71.723 W
08/25/1999 01:22:25     22.748 N     71.731 W
08/25/1999 01:24:26     22.748 N     71.739 W
08/25/1999 01:26:26     22.747 N     71.747 W
08/25/1999 01:28:25     22.746 N     71.756 W
08/25/1999 01:30:26     22.746 N     71.764 W
08/25/1999 01:29:45     22.746 N     71.761 W
08/25/1999 01:31:45     22.751 N     71.761 W
08/25/1999 01:33:46     22.755 N     71.762 W
08/25/1999 01:35:46     22.760 N     71.762 W
08/25/1999 01:37:45     22.765 N     71.763 W
08/25/1999 01:39:45     22.769 N     71.763 W
08/25/1999 01:41:46     22.774 N     71.764 W
08/25/1999 01:43:46     22.779 N     71.764 W
08/25/1999 01:45:45     22.783 N     71.765 W
08/25/1999 01:47:46     22.788 N     71.765 W
08/25/1999 01:49:46     22.793 N     71.766 W
08/25/1999 01:51:45     22.797 N     71.766 W
08/25/1999 01:53:45     22.802 N     71.766 W
08/25/1999 01:55:46     22.807 N     71.767 W
08/25/1999 01:57:46     22.811 N     71.767 W
08/25/1999 01:59:45     22.816 N     71.768 W
08/25/1999 02:01:45     22.821 N     71.768 W
08/25/1999 02:03:46     22.825 N     71.769 W
08/25/1999 02:05:46     22.830 N     71.769 W
08/25/1999 02:07:45     22.835 N     71.770 W
08/25/1999 02:09:45     22.839 N     71.770 W
08/25/1999 02:11:46     22.844 N     71.770 W
08/25/1999 02:13:46     22.849 N     71.771 W
08/25/1999 02:15:45     22.853 N     71.771 W
08/25/1999 02:17:46     22.858 N     71.772 W
08/25/1999 02:19:46     22.863 N     71.772 W
08/25/1999 02:21:45     22.867 N     71.773 W
08/25/1999 02:23:45     22.872 N     71.773 W
08/25/1999 02:25:46     22.877 N     71.774 W
08/25/1999 02:27:46     22.881 N     71.774 W
08/25/1999 02:29:45     22.886 N     71.774 W
08/25/1999 02:31:45     22.891 N     71.775 W
08/25/1999 02:33:46     22.895 N     71.775 W
08/25/1999 02:35:46     22.900 N     71.776 W
08/25/1999 02:37:45     22.905 N     71.776 W
08/25/1999 02:39:45     22.909 N     71.777 W
08/25/1999 02:41:46     22.914 N     71.777 W
08/25/1999 02:43:46     22.919 N     71.778 W
08/25/1999 02:45:45     22.923 N     71.778 W
08/25/1999 02:47:46     22.928 N     71.779 W
08/25/1999 02:49:46     22.933 N     71.779 W
08/25/1999 02:51:45     22.937 N     71.779 W
08/25/1999 02:53:45     22.942 N     71.780 W
08/25/1999 02:55:46     22.947 N     71.780 W
08/25/1999 02:57:46     22.951 N     71.781 W
08/25/1999 02:59:45     22.956 N     71.781 W
08/25/1999 03:01:45     22.961 N     71.782 W
08/25/1999 03:03:46     22.965 N     71.782 W
08/25/1999 03:03:08     22.964 N     71.782 W
08/25/1999 03:05:08     22.968 N     71.783 W
08/25/1999 03:07:09     22.973 N     71.783 W
08/25/1999 03:09:09     22.977 N     71.784 W
08/25/1999 03:11:08     22.982 N     71.785 W
08/25/1999 03:13:08     22.986 N     71.786 W
08/25/1999 03:15:09     22.990 N     71.786 W
08/25/1999 03:17:09     22.995 N     71.787 W
08/25/1999 03:19:08     22.999 N     71.788 W
08/25/1999 03:21:09     23.003 N     71.789 W
08/25/1999 03:23:09     23.007 N     71.790 W
08/25/1999 03:25:08     23.012 N     71.791 W
08/25/1999 03:27:08     23.016 N     71.792 W
08/25/1999 03:29:09     23.020 N     71.792 W
08/25/1999 03:31:09     23.024 N     71.793 W
08/25/1999 03:33:08     23.028 N     71.794 W
08/25/1999 03:35:08     23.033 N     71.795 W
08/25/1999 03:37:09     23.037 N     71.796 W
08/25/1999 03:39:09     23.041 N     71.797 W
08/25/1999 03:41:08     23.045 N     71.798 W
08/25/1999 03:43:08     23.049 N     71.799 W
08/25/1999 03:45:09     23.053 N     71.800 W
08/25/1999 03:47:09     23.057 N     71.802 W
08/25/1999 03:49:08     23.061 N     71.803 W
08/25/1999 03:51:09     23.065 N     71.804 W
08/25/1999 03:53:09     23.069 N     71.805 W
08/25/1999 03:55:08     23.073 N     71.806 W
08/25/1999 03:57:08     23.077 N     71.807 W
08/25/1999 03:59:09     23.081 N     71.809 W
08/25/1999 04:01:09     23.085 N     71.810 W
08/25/1999 04:03:08     23.088 N     71.811 W
08/25/1999 04:05:08     23.092 N     71.813 W
08/25/1999 04:07:09     23.096 N     71.814 W
08/25/1999 04:09:09     23.100 N     71.815 W
08/25/1999 04:11:08     23.103 N     71.817 W
08/25/1999 04:13:08     23.107 N     71.818 W
08/25/1999 04:15:09     23.111 N     71.820 W
08/25/1999 04:17:09     23.114 N     71.821 W
08/25/1999 04:19:08     23.118 N     71.823 W
08/25/1999 04:21:09     23.122 N     71.824 W
08/25/1999 04:23:09     23.125 N     71.826 W
08/25/1999 04:25:08     23.129 N     71.827 W
08/25/1999 04:27:08     23.132 N     71.829 W
08/25/1999 04:29:09     23.136 N     71.830 W
08/25/1999 04:31:09     23.139 N     71.832 W
08/25/1999 04:33:08     23.142 N     71.834 W
08/25/1999 04:35:08     23.146 N     71.836 W
08/25/1999 04:37:09     23.149 N     71.837 W
08/25/1999 04:39:09     23.153 N     71.839 W
08/25/1999 04:41:08     23.156 N     71.841 W
08/25/1999 04:43:08     23.159 N     71.843 W
08/25/1999 04:45:09     23.162 N     71.845 W
08/25/1999 04:47:09     23.165 N     71.847 W
08/25/1999 04:49:08     23.169 N     71.849 W
08/25/1999 04:51:09     23.172 N     71.851 W
08/25/1999 04:53:09     23.175 N     71.853 W
08/25/1999 04:55:08     23.178 N     71.855 W
08/25/1999 04:57:08     23.181 N     71.857 W
08/25/1999 04:59:09     23.184 N     71.859 W
08/25/1999 05:01:09     23.187 N     71.861 W
08/25/1999 05:03:08     23.190 N     71.863 W
08/25/1999 05:05:08     23.193 N     71.866 W
08/25/1999 05:07:09     23.195 N     71.868 W
08/25/1999 05:09:09     23.198 N     71.870 W
08/25/1999 05:11:08     23.201 N     71.873 W
08/25/1999 05:13:08     23.204 N     71.875 W
08/25/1999 05:15:09     23.206 N     71.877 W
08/25/1999 05:17:09     23.209 N     71.880 W
08/25/1999 05:19:08     23.212 N     71.882 W
08/25/1999 05:21:09     23.214 N     71.885 W
08/25/1999 05:23:09     23.217 N     71.887 W
08/25/1999 05:25:08     23.219 N     71.890 W
08/25/1999 05:27:08     23.222 N     71.893 W
08/25/1999 05:29:09     23.224 N     71.895 W
08/25/1999 05:31:09     23.227 N     71.898 W
08/25/1999 05:33:08     23.229 N     71.901 W
08/25/1999 05:35:08     23.231 N     71.904 W
08/25/1999 05:37:09     23.234 N     71.907 W
08/25/1999 05:39:09     23.236 N     71.909 W
08/25/1999 05:41:08     23.238 N     71.912 W
08/25/1999 05:43:08     23.240 N     71.915 W
08/25/1999 05:45:09     23.242 N     71.918 W
08/25/1999 05:47:09     23.244 N     71.921 W
08/25/1999 05:49:08     23.246 N     71.924 W
08/25/1999 05:51:09     23.248 N     71.927 W
08/25/1999 05:53:09     23.250 N     71.931 W
08/25/1999 05:55:08     23.252 N     71.934 W
08/25/1999 05:57:08     23.254 N     71.937 W
08/25/1999 05:59:09     23.256 N     71.940 W
08/25/1999 06:01:09     23.258 N     71.943 W
08/25/1999 06:03:08     23.260 N     71.946 W
08/25/1999 06:05:08     23.261 N     71.950 W
08/25/1999 06:07:09     23.263 N     71.953 W
08/25/1999 06:09:09     23.265 N     71.956 W
